Sample Population,Population Poverty,Female Poverty,Females < 5 Poverty,Females 5 Poverty,Females 6 to 11 Poverty,Females 12 to 14 Poverty,Females 15 Poverty,Females 16 to 17 Poverty,Females 18 to 24 Poverty,Females 25 to 34 Poverty,Females 35 to 44 Poverty,Females 45 to 54 Poverty,Females 55 to 64 Poverty,Females 65 to 74 Poverty,Females 75 > Poverty,Male Poverty,Males < 5 Poverty,Males 5 Poverty,Males 6 to 11 Poverty,Males 12 to 14 Poverty,Males 15 Poverty,Males 16 to 17 Poverty,Males 18 to 24 Poverty,Males 25 to 34 Poverty,Males 35 to 44 Poverty,Males 45 to 54 Poverty,Males 55 to 64 Poverty,Males 65 to 74 Poverty,Males 75 > Poverty,Sample Population (White Alone),Population Poverty (White Alone),State,Male Poverty (White Alone),OMB County Type,County,Males < 5 Poverty (White Alone),Males 5 Poverty (White Alone),Males 6 to 11 Poverty (White Alone),Males 12 to 14 Poverty (White Alone),Males 15 Poverty (White Alone),Males 16 to 17 Poverty (White Alone),Males 18 to 24 Poverty (White Alone),Males 25 to 34 Poverty (White Alone),Males 35 to 44 Poverty (White Alone),Males 45 to 54 Poverty (White Alone),Males 55 to 64 Poverty (White Alone),Males 65 to 74 Poverty (White Alone),Males 75 > Poverty (White Alone),Female Poverty (White Alone),Females < 5 Poverty (White Alone),Females 5 Poverty (White Alone),GEO_ID,State Code,County Code,Females 6 to 11 Poverty (White Alone),Females 12 to 14 Poverty (White Alone),Females 15 Poverty (White Alone),Females 16 to 17 Poverty (White Alone),Females 18 to 24 Poverty (White Alone),Females 25 to 34 Poverty (White Alone),Females 35 to 44 Poverty (White Alone),Females 45 to 54 Poverty (White Alone),Females 55 to 64 Poverty (White Alone),Females 65 to 74 Poverty (White Alone),Females 75 > Poverty (White Alone),Sample Population (Black or African American Alone),Population Poverty (Black or African American Alone),Male Poverty (Black or African American Alone),Males < 5 Poverty (Black or African American Alone),Males 5 Poverty (Black or African American Alone),Males 6 to 11 Poverty (Black or African American Alone),Males 12 to 14 Poverty (Black or African American Alone),Males 15 Poverty (Black or African American Alone),Males 16 to 17 Poverty (Black or African American Alone),Males 18 to 24 Poverty (Black or African American Alone),Males 25 to 34 Poverty (Black or African American Alone),Males 35 to 44 Poverty (Black or African American Alone),Males 45 to 54 Poverty (Black or African American Alone),Males 55 to 64 Poverty (Black or African American Alone),Males 65 to 74 Poverty (Black or African American Alone),Males 75 > Poverty (Black or African American Alone),Female Poverty (Black or African American Alone),Females < 5 Poverty (Black or African American Alone),Females 5 Poverty (Black or African American Alone),Females 6 to 11 Poverty (Black or African American Alone),Females 12 to 14 Poverty (Black or African American Alone),Females 15 Poverty (Black or African American Alone),Females 16 to 17 Poverty (Black or African American Alone),Females 18 to 24 Poverty (Black or African American Alone),Females 25 to 34 Poverty (Black or African American Alone),Females 35 to 44 Poverty (Black or African American Alone),Females 45 to 54 Poverty (Black or African American Alone),Females 55 to 64 Poverty (Black or African American Alone),Females 65 to 74 Poverty (Black or African American Alone),Females 75 > Poverty (Black or African American Alone),Sample Population (American Indian and Alaska Native Alone),Population Poverty (American Indian and Alaska Native Alone),Male Poverty (American Indian and Alaska Native Alone),Males < 5 Poverty (American Indian and Alaska Native Alone),Males 5 Poverty (American Indian and Alaska Native Alone),Males 6 to 11 Poverty (American Indian and Alaska Native Alone),Males 12 to 14 Poverty (American Indian and Alaska Native Alone),Males 15 Poverty (American Indian and Alaska Native Alone),Males 16 to 17 Poverty (American Indian and Alaska Native Alone),Males 18 to 24 Poverty (American Indian and Alaska Native Alone),Males 25 to 34 Poverty (American Indian and Alaska Native Alone),Males 35 to 44 Poverty (American Indian and Alaska Native Alone),Males 45 to 54 Poverty (American Indian and Alaska Native Alone),Males 55 to 64 Poverty (American Indian and Alaska Native Alone),Males 65 to 74 Poverty (American Indian and Alaska Native Alone),Males 75 > Poverty (American Indian and Alaska Native Alone),Female Poverty (American Indian and Alaska Native Alone),Females < 5 Poverty (American Indian and Alaska Native Alone),Females 5 Poverty (American Indian and Alaska Native Alone),Females 6 to 11 Poverty (American Indian and Alaska Native Alone),Females 12 to 14 Poverty (American Indian and Alaska Native Alone),Females 15 Poverty (American Indian and Alaska Native Alone),Females 16 to 17 Poverty (American Indian and Alaska Native Alone),Females 18 to 24 Poverty (American Indian and Alaska Native Alone),Females 25 to 34 Poverty (American Indian and Alaska Native Alone),Females 35 to 44 Poverty (American Indian and Alaska Native Alone),Females 45 to 54 Poverty (American Indian and Alaska Native Alone),Females 55 to 64 Poverty (American Indian and Alaska Native Alone),Females 65 to 74 Poverty (American Indian and Alaska Native Alone),Females 75 > Poverty (American Indian and Alaska Native Alone),Sample Population (Asian Alone),Population Poverty (Asian Alone),Male Poverty (Asian Alone),Males < 5 Poverty (Asian Alone),Males 5 Poverty (Asian Alone),Males 6 to 11 Poverty (Asian Alone),Males 12 to 14 Poverty (Asian Alone),Males 15 Poverty (Asian Alone),Males 16 to 17 Poverty (Asian Alone),Males 18 to 24 Poverty (Asian Alone),Males 25 to 34 Poverty (Asian Alone),Males 35 to 44 Poverty (Asian Alone),Males 45 to 54 Poverty (Asian Alone),Males 55 to 64 Poverty (Asian Alone),Males 65 to 74 Poverty (Asian Alone),Males 75 > Poverty (Asian Alone),Female Poverty (Asian Alone),Females < 5 Poverty (Asian Alone),Females 5 Poverty (Asian Alone),Females 6 to 11 Poverty (Asian Alone),Females 12 to 14 Poverty (Asian Alone),Females 15 Poverty (Asian Alone),Females 16 to 17 Poverty (Asian Alone),Females 18 to 24 Poverty (Asian Alone),Females 25 to 34 Poverty (Asian Alone),Females 35 to 44 Poverty (Asian Alone),Females 45 to 54 Poverty (Asian Alone),Females 55 to 64 Poverty (Asian Alone),Females 65 to 74 Poverty (Asian Alone),Females 75 > Poverty (Asian Alone),Sample Population (Native Hawaiian and Other Pacific Islander Alone),Population Poverty (Native Hawaiian and Other Pacific Islander Alone),Male Poverty (Native Hawaiian and Other Pacific Islander Alone),Males < 5 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 5 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 6 to 11 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 12 to 14 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 15 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 16 to 17 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 18 to 24 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 25 to 34 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 35 to 44 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 45 to 54 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 55 to 64 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 65 to 74 Poverty (Native Hawaiian and Other Pacific Islander Alone),Males 75 > Poverty (Native Hawaiian and Other Pacific Islander Alone),Female Poverty (Native Hawaiian and Other Pacific Islander Alone),Females < 5 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 5 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 6 to 11 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 12 to 14 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 15 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 16 to 17 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 18 to 24 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 25 to 34 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 35 to 44 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 45 to 54 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 55 to 64 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 65 to 74 Poverty (Native Hawaiian and Other Pacific Islander Alone),Females 75 > Poverty (Native Hawaiian and Other Pacific Islander Alone),Sample Population (Some Other Race Alone),Population Poverty (Some Other Race Alone),Male Poverty (Some Other Race Alone),Males < 5 Poverty (Some Other Race Alone),Males 5 Poverty (Some Other Race Alone),Males 6 to 11 Poverty (Some Other Race Alone),Males 12 to 14 Poverty (Some Other Race Alone),Males 15 Poverty (Some Other Race Alone),Males 16 to 17 Poverty (Some Other Race Alone),Males 18 to 24 Poverty (Some Other Race Alone),Males 25 to 34 Poverty (Some Other Race Alone),Males 35 to 44 Poverty (Some Other Race Alone),Males 45 to 54 Poverty (Some Other Race Alone),Males 55 to 64 Poverty (Some Other Race Alone),Males 65 to 74 Poverty (Some Other Race Alone),Males 75 > Poverty (Some Other Race Alone),Female Poverty (Some Other Race Alone),Females < 5 Poverty (Some Other Race Alone),Females 5 Poverty (Some Other Race Alone),Females 6 to 11 Poverty (Some Other Race Alone),Females 12 to 14 Poverty (Some Other Race Alone),Females 15 Poverty (Some Other Race Alone),Females 16 to 17 Poverty (Some Other Race Alone),Females 18 to 24 Poverty (Some Other Race Alone),Females 25 to 34 Poverty (Some Other Race Alone),Females 35 to 44 Poverty (Some Other Race Alone),Females 45 to 54 Poverty (Some Other Race Alone),Females 55 to 64 Poverty (Some Other Race Alone),Females 65 to 74 Poverty (Some Other Race Alone),Females 75 > Poverty (Some Other Race Alone),Sample Population (Two or More Races),Population Poverty (Two or More Races),Male Poverty (Two or More Races),Males < 5 Poverty (Two or More Races),Males 5 Poverty (Two or More Races),Males 6 to 11 Poverty (Two or More Races),Males 12 to 14 Poverty (Two or More Races),Males 15 Poverty (Two or More Races),Males 16 to 17 Poverty (Two or More Races),Males 18 to 24 Poverty (Two or More Races),Males 25 to 34 Poverty (Two or More Races),Males 35 to 44 Poverty (Two or More Races),Males 45 to 54 Poverty (Two or More Races),Males 55 to 64 Poverty (Two or More Races),Males 65 to 74 Poverty (Two or More Races),Males 75 > Poverty (Two or More Races),Female Poverty (Two or More Races),Females < 5 Poverty (Two or More Races),Females 5 Poverty (Two or More Races),Females 6 to 11 Poverty (Two or More Races),Females 12 to 14 Poverty (Two or More Races),Females 15 Poverty (Two or More Races),Females 16 to 17 Poverty (Two or More Races),Females 18 to 24 Poverty (Two or More Races),Females 25 to 34 Poverty (Two or More Races),Females 35 to 44 Poverty (Two or More Races),Females 45 to 54 Poverty (Two or More Races),Females 55 to 64 Poverty (Two or More Races),Females 65 to 74 Poverty (Two or More Races),Females 75 > Poverty (Two or More Races),"Sample Population (White Alone, Not Hispanic or Latino)","Population Poverty (White Alone, Not Hispanic or Latino)","Male Poverty (White Alone, Not Hispanic or Latino)","Males < 5 Poverty (White Alone, Not Hispanic or Latino)","Males 5 Poverty (White Alone, Not Hispanic or Latino)","Males 6 to 11 Poverty (White Alone, Not Hispanic or Latino)","Males 12 to 14 Poverty (White Alone, Not Hispanic or Latino)","Males 15 Poverty (White Alone, Not Hispanic or Latino)","Males 16 to 17 Poverty (White Alone, Not Hispanic or Latino)","Males 18 to 24 Poverty (White Alone, Not Hispanic or Latino)","Males 25 to 34 Poverty (White Alone, Not Hispanic or Latino)","Males 35 to 44 Poverty (White Alone, Not Hispanic or Latino)","Males 45 to 54 Poverty (White Alone, Not Hispanic or Latino)","Males 55 to 64 Poverty (White Alone, Not Hispanic or Latino)","Males 65 to 74 Poverty (White Alone, Not Hispanic or Latino)","Males 75 > Poverty (White Alone, Not Hispanic or Latino)","Female Poverty (White Alone, Not Hispanic or Latino)","Females < 5 Poverty (White Alone, Not Hispanic or Latino)","Females 5 Poverty (White Alone, Not Hispanic or Latino)","Females 6 to 11 Poverty (White Alone, Not Hispanic or Latino)","Females 12 to 14 Poverty (White Alone, Not Hispanic or Latino)","Females 15 Poverty (White Alone, Not Hispanic or Latino)","Females 16 to 17 Poverty (White Alone, Not Hispanic or Latino)","Females 18 to 24 Poverty (White Alone, Not Hispanic or Latino)","Females 25 to 34 Poverty (White Alone, Not Hispanic or Latino)","Females 35 to 44 Poverty (White Alone, Not Hispanic or Latino)","Females 45 to 54 Poverty (White Alone, Not Hispanic or Latino)","Females 55 to 64 Poverty (White Alone, Not Hispanic or Latino)","Females 65 to 74 Poverty (White Alone, Not Hispanic or Latino)","Females 75 > Poverty (White Alone, Not Hispanic or Latino)",Sample Population (Hispanic or Latino),Population Poverty (Hispanic or Latino),Male Poverty (Hispanic or Latino),Males < 5 Poverty (Hispanic or Latino),Males 5 Poverty (Hispanic or Latino),Males 6 to 11 Poverty (Hispanic or Latino),Males 12 to 14 Poverty (Hispanic or Latino),Males 15 Poverty (Hispanic or Latino),Males 16 to 17 Poverty (Hispanic or Latino),Males 18 to 24 Poverty (Hispanic or Latino),Males 25 to 34 Poverty (Hispanic or Latino),Males 35 to 44 Poverty (Hispanic or Latino),Males 45 to 54 Poverty (Hispanic or Latino),Males 55 to 64 Poverty (Hispanic or Latino),Males 65 to 74 Poverty (Hispanic or Latino),Males 75 > Poverty (Hispanic or Latino),Female Poverty (Hispanic or Latino),Females < 5 Poverty (Hispanic or Latino),Females 5 Poverty (Hispanic or Latino),Females 6 to 11 Poverty (Hispanic or Latino),Females 12 to 14 Poverty (Hispanic or Latino),Females 15 Poverty (Hispanic or Latino),Females 16 to 17 Poverty (Hispanic or Latino),Females 18 to 24 Poverty (Hispanic or Latino),Females 25 to 34 Poverty (Hispanic or Latino),Females 35 to 44 Poverty (Hispanic or Latino),Females 45 to 54 Poverty (Hispanic or Latino),Females 55 to 64 Poverty (Hispanic or Latino),Females 65 to 74 Poverty (Hispanic or Latino),Females 75 > Poverty (Hispanic or Latino),Year,Child Poverty,Child Poverty (White Alone),Child Poverty (Black or African American Alone),Child Poverty (American Indian and Alaska Native Alone),Child Poverty (Asian Alone),Child Poverty (Native Hawaiian and Other Pacific Islander Alone),Child Poverty (Some Other Race Alone),Child Poverty (Two or More Races),"Child Poverty (White Alone, Not Hispanic or Latino)",Child Poverty (Hispanic or Latino),Female Child Poverty,Female Child Poverty (White Alone),Female Child Poverty (Black or African American Alone),Female Child Poverty (American Indian and Alaska Native Alone),Female Child Poverty (Asian Alone),Female Child Poverty (Native Hawaiian and Other Pacific Islander Alone),Female Child Poverty (Some Other Race Alone),Female Child Poverty (Two or More Races),"Female Child Poverty (White Alone, Not Hispanic or Latino)",Female Child Poverty (Hispanic or Latino),Male Child Poverty,Male Child Poverty (White Alone),Male Child Poverty (Black or African American Alone),Male Child Poverty (American Indian and Alaska Native Alone),Male Child Poverty (Asian Alone),Male Child Poverty (Native Hawaiian and Other Pacific Islander Alone),Male Child Poverty (Some Other Race Alone),Male Child Poverty (Two or More Races),"Male Child Poverty (White Alone, Not Hispanic or Latino)",Male Child Poverty (Hispanic or Latino),Senior Poverty,Senior Poverty (White Alone),Senior Poverty (Black or African American Alone),Senior Poverty (American Indian and Alaska Native Alone),Senior Poverty (Asian Alone),Senior Poverty (Native Hawaiian and Other Pacific Islander Alone),Senior Poverty (Some Other Race Alone),Senior Poverty (Two or More Races),"Senior Poverty (White Alone, Not Hispanic or Latino)",Senior Poverty (Hispanic or Latino),Female Senior Poverty,Female Senior Poverty (White Alone),Female Senior Poverty (Black or African American Alone),Female Senior Poverty (American Indian and Alaska Native Alone),Female Senior Poverty (Asian Alone),Female Senior Poverty (Native Hawaiian and Other Pacific Islander Alone),Female Senior Poverty (Some Other Race Alone),Female Senior Poverty (Two or More Races),"Female Senior Poverty (White Alone, Not Hispanic or Latino)",Female Senior Poverty (Hispanic or Latino),Male Senior Poverty,Male Senior Poverty (White Alone),Male Senior Poverty (Black or African American Alone),Male Senior Poverty (American Indian and Alaska Native Alone),Male Senior Poverty (Asian Alone),Male Senior Poverty (Native Hawaiian and Other Pacific Islander Alone),Male Senior Poverty (Some Other Race Alone),Male Senior Poverty (Two or More Races),"Male Senior Poverty (White Alone, Not Hispanic or Latino)",Male Senior Poverty (Hispanic or Latino),Poverty %,Poverty % (White Alone),Poverty % (Black or African American Alone),Poverty % (American Indian and Alaska Native Alone),Poverty % (Asian Alone),Poverty % (Native Hawaiian and Other Pacific Islander Alone),Poverty % (Some Other Race Alone),Poverty % (Two or More Races),"Poverty % (White Alone, Not Hispanic or Latino)",Poverty % (Hispanic or Latino),Female Poverty %,Female Poverty % (White Alone),Female Poverty % (Black or African American Alone),Female Poverty % (American Indian and Alaska Native Alone),Female Poverty % (Asian Alone),Female Poverty % (Native Hawaiian and Other Pacific Islander Alone),Female Poverty % (Some Other Race Alone),Female Poverty % (Two or More Races),"Female Poverty % (White Alone, Not Hispanic or Latino)",Female Poverty % (Hispanic or Latino),Male Poverty %,Male Poverty % (White Alone),Male Poverty % (Black or African American Alone),Male Poverty % (American Indian and Alaska Native Alone),Male Poverty % (Asian Alone),Male Poverty % (Native Hawaiian and Other Pacific Islander Alone),Male Poverty % (Some Other Race Alone),Male Poverty % (Two or More Races),"Male Poverty % (White Alone, Not Hispanic or Latino)",Male Poverty % (Hispanic or Latino),Child Poverty %,Child Poverty % (White Alone),Child Poverty % (Black or African American Alone),Child Poverty % (American Indian and Alaska Native Alone),Child Poverty % (Asian Alone),Child Poverty % (Native Hawaiian and Other Pacific Islander Alone),Child Poverty % (Some Other Race Alone),Child Poverty % (Two or More Races),"Child Poverty % (White Alone, Not Hispanic or Latino)",Child Poverty % (Hispanic or Latino),Female Child Poverty %,Female Child Poverty % (White Alone),Female Child Poverty % (Black or African American Alone),Female Child Poverty % (American Indian and Alaska Native Alone),Female Child Poverty % (Asian Alone),Female Child Poverty % (Native Hawaiian and Other Pacific Islander Alone),Female Child Poverty % (Some Other Race Alone),Female Child Poverty % (Two or More Races),"Female Child Poverty % (White Alone, Not Hispanic or Latino)",Female Child Poverty % (Hispanic or Latino),Male Child Poverty %,Male Child Poverty % (White Alone),Male Child Poverty % (Black or African American Alone),Male Child Poverty % (American Indian and Alaska Native Alone),Male Child Poverty % (Asian Alone),Male Child Poverty % (Native Hawaiian and Other Pacific Islander Alone),Male Child Poverty % (Some Other Race Alone),Male Child Poverty % (Two or More Races),"Male Child Poverty % (White Alone, Not Hispanic or Latino)",Male Child Poverty % (Hispanic or Latino),Senior Poverty %,Senior Poverty % (White Alone),Senior Poverty % (Black or African American Alone),Senior Poverty % (American Indian and Alaska Native Alone),Senior Poverty % (Asian Alone),Senior Poverty % (Native Hawaiian and Other Pacific Islander Alone),Senior Poverty % (Some Other Race Alone),Senior Poverty % (Two or More Races),"Senior Poverty % (White Alone, Not Hispanic or Latino)",Senior Poverty % (Hispanic or Latino),Female Senior Poverty %,Female Senior Poverty % (White Alone),Female Senior Poverty % (Black or African American Alone),Female Senior Poverty % (American Indian and Alaska Native Alone),Female Senior Poverty % (Asian Alone),Female Senior Poverty % (Native Hawaiian and Other Pacific Islander Alone),Female Senior Poverty % (Some Other Race Alone),Female Senior Poverty % (Two or More Races),"Female Senior Poverty % (White Alone, Not Hispanic or Latino)",Female Senior Poverty % (Hispanic or Latino),Male Senior Poverty %,Male Senior Poverty % (White Alone),Male Senior Poverty % (Black or African American Alone),Male Senior Poverty % (American Indian and Alaska Native Alone),Male Senior Poverty % (Asian Alone),Male Senior Poverty % (Native Hawaiian and Other Pacific Islander Alone),Male Senior Poverty % (Some Other Race Alone),Male Senior Poverty % (Two or More Races),"Male Senior Poverty % (White Alone, Not Hispanic or Latino)",Male Senior Poverty % (Hispanic or Latino)
16129.0,2185.0,1197.0,133.0,16.0,85.0,37.0,23.0,48.0,124.0,140.0,143.0,103.0,101.0,73.0,171.0,988.0,93.0,34.0,70.0,63.0,28.0,33.0,74.0,152.0,100.0,118.0,95.0,59.0,69.0,15407.0,1883.0,MN,793.0,Rural,Aitkin,72.0,22.0,58.0,30.0,15.0,29.0,71.0,89.0,100.0,91.0,95.0,57.0,64.0,1090.0,113.0,16.0,0500000US27001,27,001,85.0,32.0,16.0,45.0,123.0,102.0,128.0,98.0,95.0,66.0,171.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,166.0,108.0,12.0,10.0,5.0,33.0,13.0,0.0,1.0,28.0,0.0,6.0,0.0,0.0,0.0,58.0,6.0,0.0,0.0,5.0,5.0,0.0,1.0,21.0,11.0,5.0,0.0,4.0,0.0,56.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,51.0,41.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,224.0,74.0,40.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,5.0,34.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,6.0,3.0,0.0,15343.0,1875.0,791.0,72.0,22.0,57.0,30.0,15.0,29.0,71.0,89.0,100.0,91.0,95.0,57.0,63.0,1084.0,111.0,16.0,85.0,32.0,16.0,45.0,123.0,98.0,128.0,98.0,95.0,66.0,171.0,136.0,60.0,43.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2010,663.0,533.0,0.0,89.0,9.0,0.0,8.0,24.0,530.0,12.0,342.0,307.0,0.0,16.0,5.0,0.0,2.0,12.0,305.0,5.0,321.0,226.0,0.0,73.0,4.0,0.0,6.0,12.0,225.0,7.0,568.0,548.0,0.0,4.0,0.0,0.0,0.0,16.0,547.0,1.0,345.0,332.0,0.0,4.0,0.0,0.0,0.0,9.0,332.0,0.0,223.0,216.0,0.0,0.0,0.0,0.0,0.0,7.0,215.0,1.0,13.547027094054187,12.221717401181282,14.285714285714285,45.604395604395606,16.071428571428573,,79.6875,33.035714285714285,12.220556605618198,44.11764705882353,7.421414842829685,7.074706302330109,0.0,15.934065934065933,8.928571428571429,,15.625,15.178571428571427,7.065111125594734,12.5,6.125612251224503,5.147011098851172,14.285714285714285,29.67032967032967,7.142857142857142,,64.0625,17.857142857142858,5.155445480023464,31.61764705882353,4.1106082212164425,3.459466476277017,0.0,24.45054945054945,16.071428571428573,,12.5,10.714285714285714,3.4543440005214103,8.823529411764707,2.1204042408084813,1.9926007658856364,0.0,4.395604395604396,8.928571428571429,,3.125,5.357142857142857,1.9878772078472267,3.6764705882352944,1.9902039804079608,1.4668657103913807,0.0,20.054945054945055,7.142857142857142,,9.375,5.357142857142857,1.4664667926741837,5.147058823529411,3.521607043214087,3.5568248198870647,0.0,1.098901098901099,0.0,,0.0,7.142857142857142,3.5651437137456816,0.7352941176470588,2.139004278008556,2.154864671902382,0.0,1.098901098901099,0.0,,0.0,4.017857142857143,2.1638532229681284,0.0,1.3826027652055304,1.4019601479846824,0.0,0.0,0.0,,0.0,3.125,1.4012904907775534,0.7352941176470588
323359.0,20730.0,11736.0,992.0,302.0,1123.0,535.0,124.0,385.0,1314.0,1859.0,1689.0,1258.0,928.0,559.0,668.0,8994.0,1090.0,193.0,1165.0,473.0,203.0,445.0,1053.0,1171.0,917.0,1119.0,682.0,240.0,243.0,285330.0,15073.0,MN,6236.0,Urban,Anoka,744.0,123.0,659.0,300.0,129.0,295.0,514.0,758.0,665.0,968.0,625.0,213.0,243.0,8837.0,723.0,187.0,0500000US27003,27,003,681.0,278.0,70.0,257.0,977.0,1293.0,1276.0,1003.0,885.0,539.0,668.0,11792.0,2667.0,1380.0,107.0,53.0,149.0,48.0,59.0,97.0,319.0,215.0,164.0,103.0,39.0,27.0,0.0,1287.0,181.0,20.0,159.0,146.0,28.0,65.0,173.0,195.0,151.0,137.0,12.0,20.0,0.0,1921.0,307.0,79.0,14.0,13.0,10.0,5.0,0.0,0.0,6.0,0.0,0.0,31.0,0.0,0.0,0.0,228.0,10.0,0.0,54.0,0.0,0.0,0.0,11.0,28.0,125.0,0.0,0.0,0.0,0.0,12542.0,841.0,439.0,19.0,0.0,124.0,44.0,15.0,53.0,111.0,17.0,31.0,17.0,8.0,0.0,0.0,402.0,10.0,76.0,20.0,3.0,0.0,44.0,72.0,72.0,68.0,29.0,8.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4392.0,1014.0,502.0,87.0,0.0,101.0,51.0,0.0,0.0,68.0,164.0,21.0,0.0,10.0,0.0,0.0,512.0,20.0,0.0,96.0,59.0,0.0,0.0,52.0,187.0,32.0,52.0,14.0,0.0,0.0,7229.0,828.0,358.0,119.0,4.0,122.0,25.0,0.0,0.0,35.0,17.0,36.0,0.0,0.0,0.0,0.0,470.0,48.0,19.0,113.0,49.0,26.0,19.0,29.0,84.0,37.0,37.0,9.0,0.0,0.0,279544.0,14352.0,5904.0,649.0,113.0,630.0,290.0,129.0,260.0,457.0,711.0,642.0,951.0,625.0,204.0,243.0,8448.0,641.0,187.0,614.0,278.0,70.0,257.0,940.0,1211.0,1214.0,958.0,871.0,539.0,668.0,10671.0,1749.0,858.0,198.0,10.0,130.0,61.0,0.0,35.0,124.0,211.0,53.0,17.0,10.0,9.0,0.0,891.0,112.0,0.0,163.0,59.0,0.0,0.0,98.0,256.0,94.0,81.0,28.0,0.0,0.0,2010,7030.0,4446.0,1112.0,106.0,408.0,0.0,414.0,544.0,4118.0,768.0,3461.0,2196.0,599.0,64.0,153.0,0.0,175.0,274.0,2047.0,334.0,3569.0,2250.0,513.0,42.0,255.0,0.0,239.0,270.0,2071.0,434.0,3320.0,3173.0,98.0,0.0,16.0,0.0,24.0,9.0,3150.0,47.0,2155.0,2092.0,32.0,0.0,8.0,0.0,14.0,9.0,2078.0,28.0,1165.0,1081.0,66.0,0.0,8.0,0.0,10.0,0.0,1072.0,19.0,6.410831305143819,5.2826551712052705,22.617028493894164,15.981259760541386,6.705469622069845,0.0,23.08743169398907,11.453866371558998,5.134075494376556,16.390216474557214,3.629402614431638,3.097115620509585,10.914179104477611,11.868818323789693,3.2052304257694146,0.0,11.657559198542804,6.501590814773827,3.022064505051083,8.349732921000843,2.7814286907121804,2.185539550695686,11.702849389416553,4.112441436751692,3.5002391963004307,0.0,11.429872495446267,4.952275556785171,2.112010989325473,8.040483553556367,2.1740542245615555,1.5581957733151088,9.430122116689281,5.517959396147839,3.2530696858555253,0.0,9.426229508196721,7.525245538802047,1.4731133560369747,7.197076187798706,1.0703274069996505,0.7696351592892441,5.079715061058344,3.331598125976054,1.219901132195822,0.0,3.9845173041894353,3.790289113293678,0.7322639727556306,3.1299784462562084,1.1037268175619048,0.7885606140258649,4.350407055630937,2.1863612701717856,2.0331685536597033,0.0,5.441712204007286,3.7349564255083694,0.740849383281344,4.067097741542498,1.0267226209878184,1.112045701468475,0.8310719131614654,0.0,0.12757136022962845,0.0,0.546448087431694,0.12449854751694564,1.1268351314998712,0.4404460687845562,0.6664419422375749,0.7331861353520485,0.27137042062415195,0.0,0.06378568011481422,0.0,0.31876138433515483,0.12449854751694564,0.7433534613513436,0.2623934026801612,0.36028067875024355,0.37885956611642657,0.5597014925373134,0.0,0.06378568011481422,0.0,0.22768670309653918,0.0,0.38348167014852763,0.17805266610439507
